material_id,formula_pretty,energy_above_hull,formation_energy_per_atom,is_stable,density,volume,nsites,band_gap,is_metal,theoretical,working_ion,framework_formula,n_possible_working_ions,pred_average_voltage,pred_max_delta_volume,volume_prediction_valid,pareto
mp-4185,Na3ScF6,0.0,-3.5165592469137907,True,2.9606405185395945,255.6628004472991,20,6.841200000000001,False,False,Na,ScF6,1,2.6725338,0.08598875254392624,True,False
mp-2715490,Na3ScGa(PO4)3,0.022554239708327373,-2.807397276528325,False,3.113284846525144,999.6721192267273,80,4.1266,False,True,Na,ScGa(PO4)3,1,3.045035,0.08598875254392624,True,False
mp-2715515,Na3ScIn(PO4)3,0.012115359500000977,-2.7959919453616577,False,3.2029746401429584,1065.1948519273187,80,3.8367000000000004,False,True,Na,ScIn(PO4)3,1,2.8618066,0.08598875254392624,True,False
mp-557463,Na3ScSi2O7,0.0,-3.023075551472149,True,2.7719093114613735,675.959805810412,52,3.7748000000000004,False,False,Na,ScSi2O7,1,1.7679926,0.08598875254392624,True,False
mp-1180295,Na3Si17,0.022248642687498155,0.001440262249998625,False,2.2835373918440927,794.693727204126,40,0.0,True,True,Na,Si,1,0.47889987,5.833659648895264,True,False
mp-2715487,Na3Si2Sn2PO12,0.03936745945833131,-2.58306704893904,False,3.686028817050026,1055.1086728072746,80,2.9557,False,True,Na,Si2Sn2PO12,1,3.3153577,0.08598875254392624,True,False
mp-560937,Na3Si3SnO9F,0.0,-2.850441871419879,True,3.2368015931698437,446.2530446443384,34,3.8391999999999995,False,False,Na,Si3SnO9F,1,2.5275643,0.08598875254392624,True,False
mp-707333,Na3SiH3O5,0.0035318778124979744,-2.061728268573994,False,2.291753488094452,521.9106102676852,48,3.8945,False,False,Na,SiH3O5,1,4.1599975,0.08598875254392624,True,False
mp-771030,Na3SiNiCO7,0.03341295211538409,-2.1143491572413784,False,3.0353910898637615,306.08485584206574,26,0.0,True,True,Na,SiNiCO7,1,4.170316,0.08598875254392624,True,False
mp-28303,Na3SiSe4,0.0,-1.0950063895016164,True,3.263233312412157,1680.8555052797615,64,1.7548000000000001,False,False,Na,SiSe4,1,1.9692322,2.005021333694458,True,False
mp-772986,Na3SiSnBO7,0.0,-2.5375981710234305,True,3.3956540959831982,331.13583807634257,26,2.9136545024024847,False,True,Na,SiSnBO7,1,2.2438524,0.08598875254392624,True,False
mp-17291,Na3SiTe3,0.0,-0.8463417455911326,True,3.5718171995434385,892.3386739156424,28,1.9235999999999995,False,False,Na,SiTe3,1,2.0361042,1.7705285549163818,True,False
mp-673807,Na3Sm7Cl24,0.0,-2.605045547327586,True,3.9568313797440378,827.7287292202818,34,4.3100000000000005,False,True,Na,Sm7Cl24,1,0.7481795,0.08598875254392624,True,False
mp-2748208,Na3Sm7Cl24,0.0,-2.461441419411764,True,4.0111558082632595,816.5185214065638,34,4.5645999999999995,False,True,Na,Sm7Cl24,1,0.7481795,0.08598875254392624,True,False
mp-1210282,Na3Sm9B8O27,0.003137375226062389,-3.357602372499388,False,5.773168250715634,558.1990096137941,47,4.048399999999999,False,True,Na,Sm9B8O27,1,0.09809665,0.08598875254392624,True,False
mp-685415,Na3SmBr6,0.00027333959999920054,-2.0191673633137937,False,3.505376919250424,1655.0390927054987,50,4.1593,False,True,Na,SmBr6,1,1.9029908,1.1390455961227417,True,False
mp-1201950,Na3SmMn3(AsO5)3,0.0,-2.1957442260172417,True,4.17934641444247,674.5697621241443,50,1.3801,False,False,Na,SmMn3(AsO5)3,1,3.1740396,0.08598875254392624,True,False
mp-1173732,Na3SmTi2Nb2O12,0.003120480535715231,-3.13359011129023,False,4.777657315066099,481.631790986152,40,2.4601999999999995,False,True,Na,SmTi2Nb2O12,1,2.718849,0.08598875254392624,True,False
mp-1221232,Na3SmTi2Nb2O12,0.011976189535715775,-3.1247344022902306,False,4.7871845974751945,240.33663236915726,20,2.3809676924423453,False,True,Na,SmTi2Nb2O12,1,2.718849,0.08598875254392624,True,False
mp-1210666,Na3SmV2O8,0.012987084761905798,-2.6611629837479476,False,3.7637425886914815,1189.1248127250471,84,3.6922,False,True,Na,SmV2O8,1,2.7105844,0.08598875254392624,True,False
mp-864742,Na3Sn,0.03806853762499962,-0.18876372000000075,False,2.833663938384378,109.98086924657377,4,0.0,True,True,Na,Sn,1,0.11173831,4.067208290100098,True,False
mp-757172,Na3SnPCO7,0.03773971309295021,-2.2278482283677525,False,3.1793657379205285,357.93277651082485,26,3.1927999999999996,False,True,Na,SnPCO7,1,2.572601,0.08598875254392624,True,False
mp-771335,Na3SnPCO7,0.0403317830929506,-2.225256158367752,False,3.164906972498639,359.56797972448834,26,3.4857,False,True,Na,SnPCO7,1,2.572601,0.08598875254392624,True,False
mp-6775,Na3Sr(BO2)5,0.0,-2.8062607673669087,True,2.653694217388531,463.8510244125898,38,4.5614,False,False,Na,Sr(BO2)5,1,0.927286,0.08598875254392624,True,False
mp-1173878,Na3Sr14La3Ti20O60,0.00635648557318369,-3.513403664958046,False,4.968663750252892,1213.0441254839154,100,1.7231999999999998,False,True,Na,Sr14La3Ti20O60,1,0.67478895,0.08598875254392624,True,False
mp-695175,Na3Sr14Nd3Ti20O60,0.009266096833332682,-3.5026966143330456,False,5.00715850437567,1209.0276187844336,100,1.8399,False,True,Na,Sr14Nd3Ti20O60,1,0.77702004,0.08598875254392624,True,False
mp-1210298,Na3Sr2Ti3(Si2O9)2,0.04449278729167183,-3.1422194664712655,False,3.4102535582111417,383.7661168785178,30,0.09090000000000042,False,True,Na,Sr2Ti3(Si2O9)2,1,1.6924584,0.08598875254392624,True,False
mp-41095,Na3Sr3AlP4,0.0,-0.8192449788826689,True,2.8094737258524654,570.6065083576336,22,1.1233,False,True,Na,Sr3AlP4,1,1.4075632,3.4104666709899902,True,False
mp-10097,Na3Sr3GaAs4,0.0,-0.8131399283307214,True,3.7659861993781636,618.3953999616714,22,0.4378000000000002,False,False,Na,Sr3GaAs4,1,0.3551084,3.0208709239959717,True,False
mp-10096,Na3Sr3GaP4,0.0,-0.7721807822917593,True,3.0588580115418256,570.4912485252823,22,0.7466999999999997,False,False,Na,Sr3GaP4,1,0.81226903,3.4114670753479004,True,False
mp-1210275,Na3Sr3GaSb4,0.0,-0.786012598330721,True,4.010372697223894,735.8629009874937,22,0.3066,False,True,Na,Sr3GaSb4,1,0.4566831,2.0248637199401855,True,False
mp-695582,Na3Sr4La3Ti10O30,0.008995625946415231,-3.478862383449426,False,4.964027874977236,600.3924669896861,50,1.9423999999999997,False,True,Na,Sr4La3Ti10O30,1,1.6459157,0.08598875254392624,True,False
mp-1173082,Na3Sr4La3Ti10O30,0.009805708346416253,-3.478052301049426,False,4.9453541104289505,602.6595619872893,50,1.8159000000000005,False,True,Na,Sr4La3Ti10O30,1,1.6459157,0.08598875254392624,True,False
mp-686697,Na3Sr4Nd3Ti10O30,0.014025202066665798,-3.4582379285994254,False,5.065404733945083,593.624724907943,50,1.964,False,True,Na,Sr4Nd3Ti10O30,1,1.6356955,0.08598875254392624,True,False
mp-40519,Na3Sr7Ta3Ti7O30,0.008319992449999702,-3.3967413005894254,False,5.442040157331516,622.5309380323197,50,1.7944000000000004,False,True,Na,Sr7Ta3Ti7O30,1,1.1128882,0.08598875254392624,True,False
mp-677709,Na3Sr7Ti7Nb3O30,0.02507103789999654,-3.314539395849425,False,4.72216828223532,1249.108094575614,100,1.7047000000000003,False,True,Na,Sr7Ti7Nb3O30,1,1.8867744,0.08598875254392624,True,False
mp-554145,Na3SrPCO7,0.01429467519230787,-2.5733128056754446,False,2.9205722147372075,354.2959429629933,26,4.069000000000001,False,False,Na,SrPCO7,1,2.3563304,0.08598875254392624,True,False
mp-767431,Na3SrPCO7,0.009613523269231372,-2.5779939575985216,False,2.864962140302187,361.1729705798817,26,4.052899999999999,False,True,Na,SrPCO7,1,2.3563304,0.08598875254392624,True,False
mp-1221219,Na3SrTa4O12,0.0,-3.1407734041735624,True,7.309707491206251,243.61006341909592,20,0.0,True,True,Na,SrTa4O12,1,2.1704261,0.08598875254392624,True,False
mp-677431,Na3SrTiNb3O12,0.03179175174999749,-2.989740895123564,False,4.452426257876102,503.61002684742465,40,1.5699999999999998,False,True,Na,SrTiNb3O12,1,2.837986,0.08598875254392624,True,False
mp-695396,Na3SrTiNb3O12,0.03579008699999697,-2.9857425598735636,False,4.463789458960483,502.32801700896994,40,1.6564999999999999,False,True,Na,SrTiNb3O12,1,2.837986,0.08598875254392624,True,False
mp-17245,Na3TaF8,0.0,-3.3550012038726056,True,4.625229669109342,288.5815530181055,24,4.8651,False,False,Na,TaF8,1,1.9601793,0.08598875254392624,True,False
mp-1202226,Na3TaS4,0.0,-1.3839922958089081,True,3.1702039599638034,1584.700551291438,64,2.6447000000000003,False,False,Na,TaS4,1,0.7892728,1.9981846809387207,True,False
mp-2715458,Na3TaSi3GeO12,0.04983414095833272,-2.838445282823563,False,3.9522903466849413,1006.3446564497585,80,3.4343000000000004,False,True,Na,TaSi3GeO12,1,2.8791869,0.08598875254392624,True,False
mp-2715282,Na3TaSi3SnO12,0.017139852833332192,-2.8619453688235637,False,4.038948583316053,1060.5162017755135,80,3.714,False,True,Na,TaSi3SnO12,1,2.7139778,0.08598875254392624,True,False
mp-2715439,Na3TaTi(SiO4)3,0.020323430666662645,-3.0753369378652295,False,3.679931947083875,1036.1115880766124,80,3.0473,False,True,Na,TaTi(SiO4)3,1,2.3652196,0.08598875254392624,True,False
mp-1210309,Na3TbBr6,0.0,-2.010812340580458,True,3.9694907152565833,591.7788198899752,20,4.9376,False,True,Na,TbBr6,1,2.355748,0.2072494924068451,True,False
mp-1173706,Na3TbTi2Nb2O12,0.007339533124996578,-3.1387479658735637,False,4.869391972707597,478.4001491475758,40,2.5137,False,True,Na,TbTi2Nb2O12,1,2.5473812,0.08598875254392624,True,False
mp-1221228,Na3TbTi2Nb2O12,0.012806155624996762,-3.133281343373563,False,4.915083199623954,236.97644082398762,20,0.0,True,True,Na,TbTi2Nb2O12,1,2.5473812,0.08598875254392624,True,False
mp-1210894,Na3TbV2O8,0.013875975357142245,-2.6687740300574707,False,3.8827638051502387,1174.6525206496322,84,3.6631,False,True,Na,TbV2O8,1,2.9795732,0.08598875254392624,True,False
mp-1221381,Na3Th6ZnF29,0.007362387564097794,-4.1157451025419975,False,5.834952453086816,1182.4844074118164,78,5.2871999999999995,False,True,Zn,Na3Th6F29,2,1.4715639,0.08598875254392624,True,False
mp-1221381,Na3Th6ZnF29,0.007362387564097794,-4.1157451025419975,False,5.834952453086816,1182.4844074118164,78,5.2871999999999995,False,True,Na,Th6ZnF29,2,3.467261,0.08598875254392624,True,False
mp-1221215,Na3ThB24,0.015840798500001085,-0.2319255028571417,False,3.274115373571988,284.2552864268787,28,0.0,True,True,Na,ThB24,1,1.4140828,0.08598875254392624,True,False
mp-558272,Na3ThP3O11,0.0008151314120379283,-2.974830912114805,False,4.027611405010412,469.94495817701704,36,4.9779,False,False,Na,ThP3O11,1,3.4234364,0.08598875254392624,True,False
mp-1012670,Na3Ti2(GeO4)3,0.041584587187497135,-2.4707794039152295,False,3.9817705531213523,958.5409143689426,80,0.0,True,True,Na,Ti2(GeO4)3,1,3.0367239,0.08598875254392624,True,False
mp-2713692,Na3Ti2Si2PO12,0.030756723408334352,-3.021870058897373,False,2.946980956628349,1000.366294319021,80,2.7310999999999996,False,True,Na,Ti2Si2PO12,1,2.091235,0.08598875254392624,True,False
mp-29850,Na3TiCl6,0.03521071649999996,-2.0597863552471263,False,2.289620242946431,478.0162170430391,20,0.06200000000000028,False,False,Na,TiCl6,1,2.3792853,0.08598875254392624,True,False
mp-1210257,Na3TiF6,0.0,-3.255877539747124,True,3.0811798394937218,248.79871891141096,20,0.154400413012016,False,True,Na,TiF6,1,2.6284373,0.08598875254392624,True,False
mp-732175,Na3TiF8,0.0,-3.1202585327059382,True,2.830447624592794,315.4214732989187,24,1.2639,False,False,Na,TiF8,1,3.5174465,0.08598875254392624,True,False
mp-1221213,Na3TiFe3O8,0.02203468973333056,-2.1338602378314175,False,3.919305405193965,174.7122579615704,15,1.771182678532604,False,True,Na,TiFe3O8,1,3.003688,0.08598875254392624,True,False
mp-2715237,Na3TiNb(SiO4)3,0.031086138666660545,-3.010031847123564,False,3.096943868613415,1042.3291053728176,80,2.7821,False,True,Na,TiNb(SiO4)3,1,2.3018198,0.08598875254392624,True,False
mp-21703,Na3TiP3NO9,0.0347311973423059,-2.5461843015529317,False,2.7354854384351905,892.9720518102342,68,0.0,True,False,Na,TiP3NO9,1,3.1312788,0.08598875254392624,True,False
mp-29454,Na3TlO2,0.0,-1.3368745679118763,True,4.995266581417593,406.02272908057773,24,1.8445,False,False,Na,TlO2,1,1.2665125,3.693624258041382,True,False
mp-1210332,Na3TmBr6,0.0,-2.0062159409137914,True,4.0956073640751,581.6721490604714,20,4.47572003450744,False,True,Na,TmBr6,1,2.6479878,0.08598875254392624,True,False
mp-1210289,Na3TmCl6,0.0,-2.3597686749137927,True,3.059527899810717,489.1438549820996,20,6.1598999999999995,False,True,Na,TmCl6,1,2.8225698,0.08598875254392624,True,False
mp-555421,Na3TmSi2O7,0.0,-3.0649221868567653,True,3.774195060390571,1071.956721970225,78,3.9610000000000003,False,False,Na,TmSi2O7,1,2.918273,0.08598875254392624,True,False
mp-1173701,Na3TmTi2Nb2O12,0.01192201806249571,-3.1414657142902307,False,5.045303049266614,468.3084502675167,40,2.1266,False,True,Na,TmTi2Nb2O12,1,2.5770087,0.08598875254392624,True,False
mp-1221233,Na3TmTi2Nb2O12,0.017354713812496314,-3.136033018540231,False,5.052802073420774,233.8067094059381,20,0.0,True,True,Na,TmTi2Nb2O12,1,2.5770087,0.08598875254392624,True,False
mp-1198473,Na3U2H5(Se2O9)2,0.0011954762109391837,-1.999426286086341,False,4.1821939748152355,916.3082569763253,64,2.1327999999999996,False,False,Na,U2H5(Se2O9)2,1,3.6815324,0.08598875254392624,True,False
mp-1194950,Na3U6AlF30,0.0,-3.829915942603448,True,6.3142974844682715,1101.4038182738182,80,0.25109999999999966,False,False,Na,U6AlF30,1,3.0646772,0.08598875254392624,True,False
mp-1195887,Na3U6CrF30,0.003983795166659476,-3.747967659978447,False,6.336972991429319,1110.57230031147,80,0.19700000000000006,False,False,Na,U6CrF30,1,3.165743,0.08598875254392624,True,False
mp-1195790,Na3U6GaF30,0.006357220312502854,-3.7373369227909476,False,6.421156501356051,1105.1808331795544,80,0.2519,False,False,Na,U6GaF30,1,3.431269,0.08598875254392624,True,False
mp-1194641,Na3U6TiF30,0.0,-3.808229845436783,True,6.425694769046507,1093.1041483949334,80,0.17940000000000023,False,False,Na,U6TiF30,1,3.223771,0.08598875254392624,True,False
mp-1195908,Na3U6VF30,0.008471604291661272,-3.756641372853448,False,6.331459115354045,1110.9862884593247,80,0.0,True,False,Na,U6VF30,1,2.9729767,0.08598875254392624,True,False
mp-35589,Na3UF7,0.03589888227272375,-3.4277831081034478,False,4.269360673712208,171.12999485745624,11,0.0636000000000001,False,True,Na,UF7,1,3.2586317,0.08598875254392624,True,False
mp-864913,Na3UF8,0.010422942499995536,-3.4736603603448266,False,4.907307150963586,155.31191291909136,12,0.0,True,True,Na,UF8,1,3.183516,0.08598875254392624,True,False
mp-34842,Na3UO4,0.0,-2.7313584592672404,True,5.712746609305059,215.67665855363,16,0.12410000000000032,False,True,Na,UO4,1,2.6171672,0.08598875254392624,True,False
mp-773603,Na3V(BO3)2,0.04593450020833867,-2.4728954220809385,False,2.793078095169319,564.8628734156867,48,2.0938000000000003,False,True,Na,V(BO3)2,1,2.9571702,0.08598875254392624,True,False
mp-1221471,Na3V(H14O11)2,0.0025031615740713775,-1.3319577627618142,False,1.5974976096174884,519.8559761993146,54,1.7959,False,True,Na,V(H14O11)2,1,3.169255,0.08598875254392624,True,False
mp-541424,Na3V(SO4)3,0.013023725131578345,-2.1511898964019966,False,2.7134752814373324,499.4802693991906,38,0.0,True,False,Na,V(SO4)3,1,4.41171,0.08598875254392624,True,False
mp-694999,Na3V2P2O10F,0.0009430408333299667,-2.6621157371346476,False,3.061785847706327,446.66552696626997,36,2.1999000000000004,False,True,Na,V2P2O10F,1,2.6481922,0.08598875254392624,True,False
mp-722602,Na3V2P2O10F,0.004729284444440651,-2.658329493523537,False,3.0617852375962102,446.66561597158403,36,2.093,False,True,Na,V2P2O10F,1,2.6481922,0.08598875254392624,True,False
mp-1173762,Na3V2P2O10F,0.0007256863888853715,-2.662333091579092,False,3.0752811683365904,889.410830596242,72,2.1311,False,True,Na,V2P2O10F,1,2.6481922,0.08598875254392624,True,False
mp-694937,Na3V2P2O8F3,0.0,-2.8227535310235368,True,3.0130952822539703,920.9891537258906,72,0.0,True,True,Na,V2P2O8F3,1,3.0151117,0.08598875254392624,True,False
mp-1221289,Na3V2PO9,0.007561795666672921,-2.463411805752053,False,2.7182881599224555,845.0152438964171,60,2.9184,False,True,Na,V2PO9,1,3.1780005,0.08598875254392624,True,False
mp-1202673,Na3V3Cr2O12,0.0,-2.3766757920818975,True,3.53993899834717,971.533057353345,80,2.2643,False,True,Na,V3Cr2O12,1,3.3060827,0.08598875254392624,True,False
mp-1176342,Na3V3O8,0.02467529964285653,-2.3635799327955667,False,3.074911280875229,377.79191680077145,28,0.0,True,True,Na,V3O8,1,3.1052744,0.08598875254392624,True,False
mp-1305038,Na3V3O8,0.025129997142856908,-2.3631252352955667,False,3.079936391498644,377.1755254428863,28,1.8293000000000001,False,True,Na,V3O8,1,3.1052744,0.08598875254392624,True,False
mp-1210725,Na3V4(Bi10O21)2,0.02056153264492888,-1.832328094697652,False,7.142285354827965,1191.3736285950292,69,0.0,True,True,Na,V2Bi10O21,1,2.12839,0.08598875254392624,True,False
mp-1196902,Na3V5H18O23,0.02492557494898051,-1.738480728808938,False,2.288862857213957,1029.909215237138,98,2.4478999999999997,False,False,Na,V5H18O23,1,3.2066739,0.08598875254392624,True,False
mp-765742,Na3V5O10,0.024287030694459588,-2.400504143007663,False,3.6680417421912637,437.91991987235053,36,0.5230000000000001,False,True,Na,VO2,1,2.368705,0.08598875254392624,True,False
mp-1274992,Na3V5O10,0.02528175097223606,-2.399509422729886,False,3.676312024879584,436.9347691267988,36,1.1490999999999998,False,True,Na,VO2,1,2.368705,0.08598875254392624,True,False
mp-1304400,Na3V5O10,0.02488239902779199,-2.39990877467433,False,3.660725549897502,438.7951306193415,36,1.0390000000000001,False,True,Na,VO2,1,2.368705,0.08598875254392624,True,False
mp-557235,Na3VB6O13,0.0028426473551137477,-2.6928823209407797,False,2.5510818781199256,1022.6379453722974,92,3.2473,False,False,Na,VB6O13,1,1.391211,0.08598875254392624,True,False
mp-556633,Na3VF6,0.03728382100000349,-3.0598834849137937,False,2.9329000510603023,264.85875345655353,20,0.00849999999999973,False,False,Na,VF6,1,3.79945,0.08598875254392624,True,False
mp-1205476,Na3VH11IO13,0.0,-1.4847524350995847,True,2.560486249992545,604.2887729101758,58,2.5611,False,False,Na,VH11IO13,1,3.2745678,0.08598875254392624,True,False
mp-643263,Na3VH6O7,0.01106414691177271,-1.7431000374492902,False,2.387594508655217,165.49389928708865,17,4.0072,False,False,Na,VH6O7,1,3.3993802,0.08598875254392624,True,False
mp-779358,Na3VO4,0.047673246875000075,-2.2399222773922416,False,2.5324931887236506,964.7002335279092,64,4.0157,False,True,Na,VO4,1,2.9906344,0.08598875254392624,True,False
mp-863292,Na3VP2O9,0.03635502405555435,-2.524559462561576,False,2.860192570721,378.3602052403393,30,0.48199999999999976,False,False,Na,VP2O9,1,4.174618,0.08598875254392624,True,False
mp-1193226,Na3VP2O9,0.032951759722220864,-2.5279627268949088,False,2.6281053822843083,411.77308009782877,30,1.1306,False,False,Na,VP2O9,1,4.174618,0.08598875254392624,True,False
mp-771332,Na3VPCO7,0.03776192055688821,-2.3427893297139066,False,2.805457002938362,650.8278126357941,52,2.1087,False,True,Na,VPCO7,1,2.7017353,0.08598875254392624,True,False
mp-1574416,Na3VPCO7,0.03756070786458032,-2.3429905424062145,False,2.808644236365031,650.0892569538101,52,2.5231000000000003,False,True,Na,VPCO7,1,2.7017353,0.08598875254392624,True,False
mp-1194885,Na3VS2(O4F)2,0.0,-2.384107963071121,True,2.888270364174376,804.9705743052036,64,1.1371,False,False,Na,VS2(O4F)2,1,3.7601757,0.08598875254392624,True,False
mp-29143,Na3VS4,0.0,-1.2844631917672396,True,2.304752710991551,1430.426163183347,64,1.4700999999999997,False,False,Na,VS4,1,1.6062629,1.967484951019287,True,False
mp-743949,Na3VSi4(HO6)2,0.0,-2.7009200243926332,True,2.6051407724015254,543.4054555768104,44,2.2359000000000004,False,False,Na,VSi4(HO6)2,1,3.5564103,0.08598875254392624,True,False
mp-771154,Na3VSiBO7,0.025728259879794102,-2.6139803267926616,False,2.8480315967099057,631.5648198183654,52,1.5682000000000003,False,True,Na,VSiBO7,1,3.3119462,0.08598875254392624,True,False
mp-1029565,Na3W2N5,0.0,-0.6226133119137927,True,5.171883357122007,650.7235680865,40,2.2342000000000004,False,True,Na,W2N5,1,1.1919978,0.08598875254392624,True,False
mp-583762,Na3W3Cl13,0.0,-1.559927971270417,True,3.825352506331951,1877.6527658338596,76,0.9180000000000001,False,False,Na,W3Cl13,1,2.2935162,0.08598875254392624,True,False
mp-16839,Na3WN3,0.0,-0.6036836980911318,True,4.605338993534746,425.22450666251893,28,1.7693999999999999,False,False,Na,WN3,1,1.3181264,0.08598875254392624,True,False
