material_id	formula_pretty	energy_above_hull	formation_energy_per_atom	is_stable	density	volume	nsites	band_gap	is_metal	theoretical	working_ion	framework_formula	n_possible_working_ions	pred_average_voltage	pred_max_delta_volume	volume_prediction_valid	pareto
mp-1220941	NaIn(MoSe)6	0.043371491	-0.58736284	False	5.442915007	362.1965217	14	0.382442034	False	True	Na	In(MoSe)6	1	1.4872789	1.978506088	True	False
mp-6333	NaIn(SiO3)2	0	-2.797347585	True	3.970265774	242.560637	20	3.4886	False	False	Na	In(SiO3)2	1	2.7630985	0.085988753	True	False
mp-1194878	NaIn(TeO3)2	0.007501282	-1.745339431	False	5.135168238	1265.018773	80	2.9873	False	False	Na	In(TeO3)2	1	2.4702756	0.085988753	True	False
mp-20678	NaIn(WO4)2	0	-2.180769027	True	6.705155762	313.7654835	24	3.4923	False	False	Na	In(WO4)2	1	2.4364476	0.085988753	True	False
mp-1220947	NaIn10CuS16	0.001181454	-0.854505839	False	4.382829127	662.1788469	28	0	True	True	Na	In10CuS16	1	0.72390634	0.085988753	True	False
mp-1195769	NaIn3S5	0.002974965	-0.894725179	False	4.402145599	796.3213765	36	1.2428	False	False	Na	In3S5	1	0.68291306	0.085988753	True	False
mp-976326	NaInAg2	0.04645629	-0.08625744	False	7.409635752	79.23114244	4	0	True	True	Na	InAg2	1	0.4238568	4.926418304	True	False
mp-559710	NaInAs2O7	0	-1.891734908	True	4.49990422	589.9050661	44	2.3176	False	False	Na	InAs2O7	1	3.3646185	0.085988753	True	False
mp-28569	NaInBr4	0.006912115	-1.430797447	False	3.822408268	794.8601893	24	2.8149	False	False	Na	InBr4	1	3.5700243	0.085988753	True	False
mp-1210406	NaInH12(SeO7)2	0	-1.362639105	True	2.741414169	644.2652939	60	3.6739	False	True	Na	InH12(SeO7)2	1	2.6336758	0.085988753	True	False
mp-643394	NaInH8(NF3)2	0.027871336	-1.614588977	False	2.837278255	168.4811364	18	5.0081	False	False	Na	InH8(NF3)2	1	2.5419085	0.085988753	True	False
mp-865100	NaInHg2	0	-0.210820851	True	9.304542773	96.19067485	4	0	True	True	Na	InHg2	1	0.21219245	4.461417675	True	False
mp-28570	NaInI4	0	-1.032746076	True	4.048150613	1059.006553	24	2.4494	False	False	Na	InI4	1	3.2854252	0.761988699	True	False
mp-5175	NaInO2	0	-1.97889796	True	5.695762425	49.50530261	4	1.9138	False	False	Na	InO2	1	0.8873087	0.085988753	True	False
mp-6290	NaInP2O7	0	-2.580874245	True	3.720451866	556.5720389	44	3.7446	False	False	Na	InP2O7	1	3.3386307	0.085988753	True	False
mp-1186140	NaInPd2	0.029242815	-0.392586368	False	8.180699166	71.17537371	4	0	True	True	Na	InPd2	1	0.3523849	4.696568966	True	False
mp-20289	NaInS2	0	-1.090385381	True	4.009346848	83.63595571	4	1.8412	False	False	Na	InS2	1	0.5188731	0.085988753	True	False
mp-22473	NaInSe2	0	-1.009197115	True	5.105290095	96.18797473	4	1.0193	False	False	Na	InSe2	1	0.44595423	3.012019873	True	False
mp-22483	NaInTe2	0	-0.774310025	True	5.132784603	254.2887753	8	0.6416	False	False	Na	InTe2	1	0.035681896	1.768013477	True	False
mp-1079568	NaIrO3	0	-1.471872186	True	7.820444013	111.7742506	10	0	True	False	Na	IrO3	1	2.775065	0.085988753	True	False
mp-559868	NaLa(CO3)2	0	-2.56185884	True	3.789049144	247.0950352	20	3.8585	False	False	Na	La(CO3)2	1	2.2088637	0.085988753	True	False
mp-1199865	NaLa(GaS2)4	0	-1.336421451	True	3.572363064	1296.51538	56	2.2504	False	False	Na	La(GaS2)4	1	1.3936343	0.085988753	True	False
mp-569491	NaLa(GaSe2)4	0	-1.211583214	True	4.88909324	1457.017622	56	1.6428	False	False	Na	La(GaSe2)4	1	1.2379134	1.779594421	True	False
mp-6741	NaLa(PO3)4	0	-2.918407909	True	3.154531421	1006.016269	72	5.0956	False	False	Na	La(PO3)4	1	3.2198544	0.085988753	True	False
mp-557840	NaLa(SO4)2	0	-2.541620686	True	3.777352628	311.2575544	24	4.1376	False	False	Na	La(SO4)2	1	2.6981926	0.085988753	True	False
mp-559903	NaLa(SeO3)2	0	-2.182082805	True	4.718495777	585.3318557	40	3.5573	False	False	Na	La(SeO3)2	1	2.626088	0.085988753	True	False
mp-1220735	NaLa(WO4)2	0.008414809	-2.617553508	False	6.581298578	165.912759	12	4.264182367	False	True	Na	La(WO4)2	1	3.0761452	0.085988753	True	False
mp-11914	NaLa2IrO6	0	-2.70158855	True	7.110689701	275.1015673	20	0	True	False	Na	La2IrO6	1	2.2174804	0.085988753	True	False
mp-12337	NaLa2OsO6	0	-2.811734131	True	7.03725425	277.0345975	20	0.5187	False	False	Na	La2OsO6	1	1.869844	0.085988753	True	False
mp-6389	NaLa2RuO6	0	-2.792187817	True	6.016869521	274.8032954	20	0.4775	False	False	Na	La2RuO6	1	2.4643056	0.085988753	True	False
mp-1220723	NaLa2Se3	0.012031937	-2.05061058	False	5.238483182	170.4386162	6	0	True	True	Na	La2Se3	1	1.2049317	1.218199253	True	False
mp-13019	NaLa2TaO6	0	-3.504750971	True	6.719341006	285.5542309	20	3.971	False	False	Na	La2TaO6	1	0.91967225	0.085988753	True	False
mp-1220854	NaLa2TaTi2O10	0.047468356	-3.511223247	False	5.424875004	225.7395217	16	2.384615229	False	True	Na	La2TaTi2O10	1	0.69498783	0.085988753	True	False
mp-569580	NaLa4I7N2	0.043727736	-1.64306986	False	4.979887279	1993.967549	56	2.8338	False	False	Na	La4I7N2	1	1.490439	1.335068583	True	False
mp-1173608	NaLa5Mg4(WO6)4	0.016947699	-3.033239187	False	6.394945161	502.2122688	38	3.3623	False	True	Mg	NaLa5(WO6)4	2	1.3490443	0.085988753	True	False
mp-1173608	NaLa5Mg4(WO6)4	0.016947699	-3.033239187	False	6.394945161	502.2122688	38	3.3623	False	True	Na	La5Mg4(WO6)4	2	1.604426	0.085988753	True	False
mp-1220861	NaLa6Ga3S14	0.020483813	-1.950395732	False	4.502124743	558.6004837	24	1.97	False	True	Na	La6Ga3S14	1	1.705398	0.085988753	True	False
mp-569905	NaLa6OsI12	0	-1.595325268	True	4.879516711	874.4237872	20	0.340912636	False	False	Na	La6OsI12	1	0.87964416	0.914573431	True	False
mp-1220900	NaLa9(Ge3O13)2	0	-3.175751435	True	5.588826882	631.3641162	42	3.808	False	True	Na	La9(Ge3O13)2	1	1.8648542	0.085988753	True	False
mp-1210066	NaLaAgTe4	0	-1.092101786	True	6.108722935	424.1449104	14	0	True	True	Na	LaAgTe4	1	1.1584691	2.09145689	True	False
mp-865098	NaLaAu2	0	-0.619128132	True	9.641874501	95.72565335	4	0	True	True	Na	LaAu2	1	0.41724378	4.229581356	True	False
mp-1209963	NaLaCuTe4	0	-1.073395066	True	6.172892691	395.889962	14	0	True	True	Na	LaCuTe4	1	1.2611833	2.261061668	True	False
mp-1220826	NaLaF4	0	-3.986100106	True	4.790997388	247.353756	18	6.105700945	False	True	Na	LaF4	1	2.9421408	0.085988753	True	False
mp-1105823	NaLaFeWO6	0	-2.569487316	True	6.439923366	256.6010191	20	2.2326	False	False	Na	LaFeWO6	1	2.5049756	0.085988753	True	False
mp-557508	NaLaH2S2O9	0	-2.292817603	True	3.206026094	578.0799926	45	4.6572	False	False	Na	LaH2S2O9	1	3.1218154	0.085988753	True	False
mp-677384	NaLaH2S2O9	0.005388886	-2.287428717	False	3.218784243	575.7886831	45	4.6972	False	True	Na	LaH2S2O9	1	3.1218154	0.085988753	True	False
mp-865099	NaLaHg2	0	-0.467993413	True	8.76749135	106.6449223	4	0	True	True	Na	LaHg2	1	0.400879	4.687260151	True	False
mp-9239	NaLaMgTeO6	0	-2.608284416	True	5.436856352	250.3223502	20	2.5432	False	False	Mg	NaLaTeO6	2	1.0549611	0.085988753	True	False
mp-9239	NaLaMgTeO6	0	-2.608284416	True	5.436856352	250.3223502	20	2.5432	False	False	Na	LaMgTeO6	2	2.5605628	0.085988753	True	False
mp-1220776	NaLaMgTeO6	0.014549462	-2.593734954	False	5.476145467	124.2631946	10	2.6053	False	True	Mg	NaLaTeO6	2	1.0549611	0.085988753	True	False
mp-1220776	NaLaMgTeO6	0.014549462	-2.593734954	False	5.476145467	124.2631946	10	2.6053	False	True	Na	LaMgTeO6	2	2.5605628	0.085988753	True	False
mp-556619	NaLaMgWO6	0.028449808	-2.863966702	False	6.146274593	251.8182471	20	3.1531	False	False	Mg	NaLaWO6	2	0.8869286	0.085988753	True	False
mp-556619	NaLaMgWO6	0.028449808	-2.863966702	False	6.146274593	251.8182471	20	3.1531	False	False	Na	LaMgWO6	2	1.9871165	0.085988753	True	False
mp-558194	NaLaMgWO6	0.001320817	-2.891095693	False	6.1908215	250.0062543	20	3.489	False	False	Mg	NaLaWO6	2	0.8869286	0.085988753	True	False
mp-558194	NaLaMgWO6	0.001320817	-2.891095693	False	6.1908215	250.0062543	20	3.489	False	False	Na	LaMgWO6	2	1.9871165	0.085988753	True	False
mp-1173567	NaLaMgWO6	0	-2.89241651	True	6.183700071	250.2941728	20	3.5197	False	True	Mg	NaLaWO6	2	0.8869286	0.085988753	True	False
mp-1173567	NaLaMgWO6	0	-2.89241651	True	6.183700071	250.2941728	20	3.5197	False	True	Na	LaMgWO6	2	1.9871165	0.085988753	True	False
mp-22748	NaLaMnWO6	0	-2.682671374	True	6.317543545	261.0949681	20	2.0322	False	False	Na	LaMnWO6	1	2.746703	0.085988753	True	False
mp-1220780	NaLaNb4O12	0.046093792	-3.121677586	False	4.726176045	254.9087462	18	1.3258	False	True	Na	LaNb4O12	1	3.1354604	0.085988753	True	False
mp-1173651	NaLaNiWO6	0.013306378	-2.491925077	False	6.712986829	742.7173774	60	3.3392	False	True	Na	LaNiWO6	1	2.3791926	0.085988753	True	False
mp-754777	NaLaO2	0.044238261	-2.991584209	False	4.884540335	65.91584988	4	3.9197	False	True	Na	LaO2	1	2.5930715	0.085988753	True	False
mp-755015	NaLaO2	0.024311927	-3.011510543	False	4.830538449	266.6109634	16	3.6668	False	True	Na	LaO2	1	2.5930715	0.085988753	True	False
mp-755586	NaLaO2	0	-3.03582247	True	4.927499842	130.6823492	8	3.2419	False	True	Na	LaO2	1	2.5930715	0.085988753	True	False
mp-560939	NaLaP2O7	0.01656695	-3.115836445	False	3.704712669	602.1228689	44	4.4754	False	False	Na	LaP2O7	1	2.6401277	0.085988753	True	False
mp-675230	NaLaS2	0	-2.124795548	True	3.678501511	204.0633879	8	2.4497	False	True	Na	LaS2	1	1.3148367	1.15872395	True	False
mp-1220714	NaLaS2	0.000121003	-2.124674545	False	3.682884648	101.9102623	4	2.5989	False	True	Na	LaS2	1	1.3148367	1.177315712	True	False
mp-1220822	NaLaScNbO6	0.00148728	-3.409739154	False	4.989440633	263.4222603	20	2.9138	False	True	Na	LaScNbO6	1	1.5363907	0.085988753	True	False
mp-1220803	NaLaScSbO6	0.01687441	-2.992124238	False	5.431109763	259.6439618	20	3.316125784	False	True	Na	LaScSbO6	1	2.6531663	0.085988753	True	False
mp-999472	NaLaSe2	0	-1.978805695	True	4.664303873	113.8574403	4	2.2374	False	False	Na	LaSe2	1	1.6346916	1.219530582	True	False
mp-1020648	NaLaSiO4	0	-3.319185111	True	4.428037431	1142.919756	84	4.4546	False	False	Na	LaSiO4	1	1.1546831	0.085988753	True	False
mp-1210123	NaLaSiO4	0.013172866	-3.306012245	False	4.462595084	378.0230535	28	4.265142675	False	True	Na	LaSiO4	1	1.1546831	0.085988753	True	False
mp-1220741	NaLaTa2O7	0.048534893	-3.368916266	False	6.308099845	167.3639996	11	2.336626895	False	True	Na	LaTa2O7	1	1.8337876	0.085988753	True	False
mp-1220785	NaLaTi2O6	0.008904481	-3.43641734	False	4.976829665	235.9772101	20	2.0743	False	True	Na	LaTi2O6	1	1.8380048	0.085988753	True	False
mp-1220839	NaLaTi8(CuO4)6	0.048644644	-2.677093391	False	5.187625546	419.3557003	40	0.0646	False	True	Na	LaTi8(CuO4)6	1	3.0470269	0.085988753	True	False
mp-1220787	NaLaZr2O6	0.03899397	-3.543043848	False	5.247630875	139.3392927	10	3.7171	False	True	Na	LaZr2O6	1	1.384275	0.085988753	True	False
mp-1220728	NaLi(AsS2)2	0.00858438	-0.839879226	False	2.853418476	179.259525	8	1.00E-04	False	True	Li	Na(AsS2)2	2	1.3611451	0.085988753	True	False
mp-1220728	NaLi(AsS2)2	0.00858438	-0.839879226	False	2.853418476	179.259525	8	1.00E-04	False	True	Na	Li(AsS2)2	2	1.1735424	0.085988753	True	False
mp-1517013	NaLi(WO3)4	0.044653657	-2.17035365	False	7.04678817	225.5789061	18	0	True	True	Li	Na(WO3)4	2	2.3209496	0.085988753	True	False
mp-1517013	NaLi(WO3)4	0.044653657	-2.17035365	False	7.04678817	225.5789061	18	0	True	True	Na	Li(WO3)4	2	1.9632759	0.085988753	True	False
mp-1101663	NaLi15V16O48	0.021693518	-2.403000112	False	2.828292686	1004.052461	80	3.0463	False	True	Li	NaV16O48	2	3.4292426	0.085988753	True	False
mp-1101663	NaLi15V16O48	0.021693518	-2.403000112	False	2.828292686	1004.052461	80	3.0463	False	True	Na	Li15V16O48	2	1.5200192	0.085988753	True	False
mp-556097	NaLi2(RuO2)6	0.036772227	-1.510417943	False	6.321266062	219.421655	21	0	True	False	Li	Na(RuO2)6	2	2.3731282	0.085988753	True	False
mp-556097	NaLi2(RuO2)6	0.036772227	-1.510417943	False	6.321266062	219.421655	21	0	True	False	Na	Li(RuO2)3	2	2.0449991	0.085988753	True	False
mp-1201246	NaLi2(RuO2)6	0.011802191	-1.535387979	False	6.320489372	438.897237	42	0	True	False	Li	Na(RuO2)6	2	2.3731282	0.085988753	True	False
mp-1201246	NaLi2(RuO2)6	0.011802191	-1.535387979	False	6.320489372	438.897237	42	0	True	False	Na	Li(RuO2)3	2	2.0449991	0.085988753	True	False
mp-1220813	NaLi2(RuO2)6	0.037113346	-1.510076824	False	6.334206299	218.9733955	21	0	True	True	Li	Na(RuO2)6	2	2.3731282	0.085988753	True	False
mp-1220813	NaLi2(RuO2)6	0.037113346	-1.510076824	False	6.334206299	218.9733955	21	0	True	True	Na	Li(RuO2)3	2	2.0449991	0.085988753	True	False
mp-9066	NaLi2AsO4	0	-2.199363304	True	3.010820325	193.905807	16	3.8891	False	False	Li	NaAsO4	2	2.6720781	0.085988753	True	False
mp-9066	NaLi2AsO4	0	-2.199363304	True	3.010820325	193.905807	16	3.8891	False	False	Na	Li2AsO4	2	2.4235141	0.085988753	True	False
mp-1020646	NaLi2B(PO4)2	0	-2.736737693	True	2.577684004	306.1557699	28	5.8333	False	False	Li	NaB(PO4)2	2	2.5301085	0.085988753	True	False
mp-1020646	NaLi2B(PO4)2	0	-2.736737693	True	2.577684004	306.1557699	28	5.8333	False	False	Na	Li2B(PO4)2	2	2.4595628	0.085988753	True	False
mp-560189	NaLi2BO3	0	-2.467089903	True	2.246795988	565.7193212	56	3.9589	False	False	Li	NaBO3	2	1.9451922	0.085988753	True	False
mp-560189	NaLi2BO3	0	-2.467089903	True	2.246795988	565.7193212	56	3.9589	False	False	Na	Li2BO3	2	2.2831743	0.085988753	True	False
mp-865101	NaLi2Bi	0	-0.602806837	True	4.855740489	84.07515459	4	0.3251	False	True	Li	NaBi	2	0.40354058	5.138649464	True	False
mp-865101	NaLi2Bi	0	-0.602806837	True	4.855740489	84.07515459	4	0.3251	False	True	Na	Li2Bi	2	0.20632726	5.138649464	True	False
mp-3346843	NaLi2Cl3	0.028156589	-2.001847308	False	2.138504566	222.4360818	12	6.7164	False	True	Li	NaCl3	2	2.3489234	0.085988753	True	False
mp-3346843	NaLi2Cl3	0.028156589	-2.001847308	False	2.138504566	222.4360818	12	6.7164	False	True	Na	Li2Cl3	2	1.8751733	0.085988753	True	False
mp-694955	NaLi2La3Ti6O18	0.048756648	-3.436944297	False	4.734326137	360.8387557	30	1.9293	False	True	Li	NaLa3Ti6O18	2	1.724962	0.085988753	True	False
mp-694955	NaLi2La3Ti6O18	0.048756648	-3.436944297	False	4.734326137	360.8387557	30	1.9293	False	True	Na	Li2La3Ti6O18	2	1.4091411	0.085988753	True	False
mp-559443	NaLi2Mo2P3O14	0	-2.499579104	True	3.200286088	1132.520598	88	0.0348	False	False	Li	NaMo2P3O14	2	2.7791908	0.085988753	True	False
mp-559443	NaLi2Mo2P3O14	0	-2.499579104	True	3.200286088	1132.520598	88	0.0348	False	False	Na	Li2Mo2P3O14	2	3.1604488	0.085988753	True	False
mp-558045	NaLi2PO4	0	-2.683879767	True	2.494727774	351.0293552	32	5.1689	False	False	Li	NaPO4	2	2.2090542	0.085988753	True	False
mp-558045	NaLi2PO4	0	-2.683879767	True	2.494727774	351.0293552	32	5.1689	False	False	Na	Li2PO4	2	2.1033182	0.085988753	True	False
mp-975997	NaLi2Pb	0.02011343	-0.241694025	False	4.638487231	87.37562234	4	0	True	True	Li	NaPb	2	0.2590988	4.934137344	True	False
mp-975997	NaLi2Pb	0.02011343	-0.241694025	False	4.638487231	87.37562234	4	0	True	True	Na	Li2Pb	2	0.47694764	4.934137344	True	False
mp-5077	NaLi2Sb	0	-0.705574768	True	3.357429404	78.45712262	4	0.6796	False	False	Li	NaSb	2	0.24403462	5.358174801	True	False
mp-5077	NaLi2Sb	0	-0.705574768	True	3.357429404	78.45712262	4	0.6796	False	False	Na	Li2Sb	2	0.19179347	5.358174801	True	False
mp-1186135	NaLi2Sn	0.024865564	-0.288079031	False	3.112432219	83.00569718	4	0	True	True	Li	NaSn	2	0.15120617	5.37150526	True	False
mp-1186135	NaLi2Sn	0.024865564	-0.288079031	False	3.112432219	83.00569718	4	0	True	True	Na	Li2Sn	2	0.331871	5.37150526	True	False
mp-775412	NaLi2V3O9	0.019691715	-2.390861973	False	2.823244619	785.0637125	60	3.0393	False	True	Li	NaV3O9	2	2.646205	0.085988753	True	False
mp-775412	NaLi2V3O9	0.019691715	-2.390861973	False	2.823244619	785.0637125	60	3.0393	False	True	Na	Li2V3O9	2	2.0905387	0.085988753	True	False
mp-505381	NaLi3(H2N)4	0	-0.557440299	True	1.170417932	153.0883033	16	2.5676	False	False	Li	Na(H2N)4	2	1.8825648	0.085988753	True	False
mp-505381	NaLi3(H2N)4	0	-0.557440299	True	1.170417932	153.0883033	16	2.5676	False	False	Na	Li3(H2N)4	2	2.4438593	0.085988753	True	False
mp-775021	NaLi3Fe4(SiO3)8	0.010607619	-2.746084959	False	3.333843648	872.5086338	80	2.6744	False	True	Li	NaFe4(SiO3)8	2	4.2017817	0.085988753	True	False
mp-775021	NaLi3Fe4(SiO3)8	0.010607619	-2.746084959	False	3.333843648	872.5086338	80	2.6744	False	True	Na	Li3Fe4(SiO3)8	2	3.9271388	0.085988753	True	False
mp-775132	NaLi3Fe4(SiO3)8	0.010428853	-2.746263725	False	3.327633466	874.1369493	80	2.5606	False	True	Li	NaFe4(SiO3)8	2	4.2017817	0.085988753	True	False
mp-775132	NaLi3Fe4(SiO3)8	0.010428853	-2.746263725	False	3.327633466	874.1369493	80	2.5606	False	True	Na	Li3Fe4(SiO3)8	2	3.9271388	0.085988753	True	False
mp-1220801	NaLi3Fe4(SiO3)8	0.011662789	-2.74502979	False	3.338146775	435.6919516	40	2.704	False	True	Li	NaFe4(SiO3)8	2	4.2017817	0.085988753	True	False
mp-1220801	NaLi3Fe4(SiO3)8	0.011662789	-2.74502979	False	3.338146775	435.6919516	40	2.704	False	True	Na	Li3Fe4(SiO3)8	2	3.9271388	0.085988753	True	False
mp-1220832	NaLi3Fe4(SiO3)8	0.01137856	-2.745314018	False	3.336206179	435.9453838	40	2.7475	False	True	Li	NaFe4(SiO3)8	2	4.2017817	0.085988753	True	False
mp-1220832	NaLi3Fe4(SiO3)8	0.01137856	-2.745314018	False	3.336206179	435.9453838	40	2.7475	False	True	Na	Li3Fe4(SiO3)8	2	3.9271388	0.085988753	True	False
mp-1220817	NaLi3Ga4(SiO3)8	0.041766754	-2.877053569	False	3.644435945	424.3684211	40	4.298466817	False	True	Li	NaGa4(SiO3)8	2	3.060745	0.085988753	True	False
mp-1220817	NaLi3Ga4(SiO3)8	0.041766754	-2.877053569	False	3.644435945	424.3684211	40	4.298466817	False	True	Na	Li3Ga4(SiO3)8	2	2.8848279	0.085988753	True	False
mp-561254	NaLi3GeO4	0	-2.231948851	True	2.946077373	813.6782582	72	3.6606	False	False	Li	NaGeO4	2	2.0776732	0.085988753	True	False
mp-561254	NaLi3GeO4	0	-2.231948851	True	2.946077373	813.6782582	72	3.6606	False	False	Na	Li3GeO4	2	1.8516834	0.085988753	True	False
mp-559904	NaLi3SiO4	0	-2.628363219	True	2.397196162	753.081133	72	4.4978	False	False	Li	NaSiO4	2	2.262539	0.085988753	True	False
mp-559904	NaLi3SiO4	0	-2.628363219	True	2.397196162	753.081133	72	4.4978	False	False	Na	Li3SiO4	2	1.6385609	0.085988753	True	False
mp-1220781	NaLi3V4O12	0.022405237	-2.392499203	False	2.828328653	258.0767138	20	3.0399	False	True	Li	NaV4O12	2	2.6947713	0.085988753	True	False
mp-1220781	NaLi3V4O12	0.022405237	-2.392499203	False	2.828328653	258.0767138	20	3.0399	False	True	Na	Li3V4O12	2	2.1851373	0.085988753	True	False
mp-1221130	NaLi4(H2N)5	0.00172972	-0.562329658	False	1.184846072	733.6285185	80	2.6774	False	True	Li	Na(H2N)5	2	2.1893287	0.085988753	True	False
mp-1221130	NaLi4(H2N)5	0.00172972	-0.562329658	False	1.184846072	733.6285185	80	2.6774	False	True	Na	Li4(H2N)5	2	2.4621816	0.085988753	True	False
mp-1221143	NaLi4(H2N)5	0.002815341	-0.561244037	False	1.169110329	743.5028558	80	2.6786	False	True	Li	Na(H2N)5	2	2.1893287	0.085988753	True	False
mp-1221143	NaLi4(H2N)5	0.002815341	-0.561244037	False	1.169110329	743.5028558	80	2.6786	False	True	Na	Li4(H2N)5	2	2.4621816	0.085988753	True	False
mp-3346593	NaLi4Cl5	0.016208858	-2.012115585	False	2.146453172	352.7997533	20	6.9829	False	True	Li	NaCl5	2	2.9531412	0.085988753	True	False
mp-3346593	NaLi4Cl5	0.016208858	-2.012115585	False	2.146453172	352.7997533	20	6.9829	False	True	Na	Li4Cl5	2	1.6464436	0.085988753	True	False
mp-3347061	NaLi4Cl5	0.013772759	-2.014551683	False	2.151188672	352.0231207	20	6.9848	False	True	Li	NaCl5	2	2.9531412	0.085988753	True	False
mp-3347061	NaLi4Cl5	0.013772759	-2.014551683	False	2.151188672	352.0231207	20	6.9848	False	True	Na	Li4Cl5	2	1.6464436	0.085988753	True	False
mp-775490	NaLi7Fe8(SiO3)16	0.010396683	-2.750841001	False	3.314934987	869.4462393	80	2.7009	False	True	Li	NaFe8(SiO3)16	2	4.1627336	0.085988753	True	False
mp-775490	NaLi7Fe8(SiO3)16	0.010396683	-2.750841001	False	3.314934987	869.4462393	80	2.7009	False	True	Na	Li7Fe8(SiO3)16	2	3.8786354	0.085988753	True	False
mp-1101479	NaLi9Fe10(SiO3)20	0.010930765	-2.75121594	False	3.30988964	1086.45157	100	2.7254	False	True	Li	NaFe10(SiO3)20	2	4.0764613	0.085988753	True	False
mp-1101479	NaLi9Fe10(SiO3)20	0.010930765	-2.75121594	False	3.30988964	1086.45157	100	2.7254	False	True	Na	Li9Fe10(SiO3)20	2	3.8786354	0.085988753	True	False
mp-553926	NaLiB4O7	0	-2.779849546	True	2.451395871	501.7271479	52	5.7974	False	False	Na	LiB4O7	2	0.053856716	0.085988753	True	False
mp-1209980	NaLiBeF4	0.003454943	-3.310380653	False	2.370093182	322.1082724	28	7.6765	False	True	Li	NaBeF4	2	3.5411491	0.085988753	True	False
mp-1209980	NaLiBeF4	0.003454943	-3.310380653	False	2.370093182	322.1082724	28	7.6765	False	True	Na	LiBeF4	2	3.84579	0.085988753	True	False
mp-556783	NaLiCO3	4.99E-05	-2.165979774	False	2.20384294	609.9050833	54	4.5022	False	False	Li	NaCO3	2	1.4475257	0.085988753	True	False
mp-556783	NaLiCO3	4.99E-05	-2.165979774	False	2.20384294	609.9050833	54	4.5022	False	False	Na	LiCO3	2	2.134083	0.085988753	True	False
mp-557375	NaLiCO3	0.0002596	-2.165770112	False	2.196726873	203.960269	18	4.4576	False	True	Li	NaCO3	2	1.4475257	0.085988753	True	False
mp-557375	NaLiCO3	0.0002596	-2.165770112	False	2.196726873	203.960269	18	4.4576	False	True	Na	LiCO3	2	2.134083	0.085988753	True	False
mp-559533	NaLiCO3	0	-2.166029712	True	2.192239186	613.1333757	54	4.4482	False	False	Li	NaCO3	2	1.4475257	0.085988753	True	False
mp-559533	NaLiCO3	0	-2.166029712	True	2.192239186	613.1333757	54	4.4482	False	False	Na	LiCO3	2	2.134083	0.085988753	True	False
mp-561310	NaLiCO3	0.009367817	-2.156661895	False	2.144750493	208.9030894	18	4.3134	False	True	Li	NaCO3	2	1.4475257	0.085988753	True	False
mp-561310	NaLiCO3	0.009367817	-2.156661895	False	2.144750493	208.9030894	18	4.3134	False	True	Na	LiCO3	2	2.134083	0.085988753	True	False
mp-1220967	NaLiCdS2	0	-1.187264302	True	3.252885461	105.4000959	5	0	True	True	Li	NaCdS2	2	1.0891279	2.093820333	True	False
mp-1220967	NaLiCdS2	0	-1.187264302	True	3.252885461	105.4000959	5	0	True	True	Na	LiCdS2	2	1.0695273	2.093820333	True	False
